3051.0,-51899.02558021103,36615.86938320523,-1857.0995992300916,156.86870648022617,-212.32629318970135,-31.067948893215558,-0.4004146914213373,-20.774570514584482,6.454557630110593,1.4049917893551616,6.215873113831747,-1.7745012580827404,-3.50387552905255,-4.952256057204352,1.3601391614615481,4.995832410890759,-0.5756642536426544,1.1676687378295811,-0.9120916697520511,1.686628160085228,2.554654302191259,-0.317498434189072,1.1669376219516427,0.3680778573317052,-1.8596552364420196,1.022800329468397,-0.5723712333836934,2,1,2,2,1,2,2,2,2,2,2,2,1,3,1
3052.0,-66334.93330543448,31943.335767301076,-2097.1423792308924,-1666.6870198356444,-504.151295462688,-64.55593735946913,1.678313847279572,-81.06449819344598,-15.942932137044936,9.269663550120638,0.35916594840365273,-9.435398155213258,-3.120699884432758,-5.290322559619161,4.371766571579865,8.307091533397573,-2.6873346101338424,1.741104578407378,-7.695954559433643,-1.1315536254420973,2.454449017585377,-3.4634793088399833,-0.2701794900997807,2.0205221826410553,-0.9453842923591664,0.5057805440018727,0.2913012394684819,2,1,2,2,1,2,2,1,2,3,3,2,2,3,1
3053.0,-58042.419282947645,72437.14553940142,-2626.577366821831,-251.53313125679978,-257.88376138945654,-11.835979132881695,-0.45091923747175183,-6.557253432551546,15.89294481009637,11.512832390033392,-4.450049665148698,-2.568166272684874,-4.442050327662964,-3.3990267817458526,4.372316526519606,3.7434418440170005,3.805848947708285,2.4655314940172546,-2.2708087050809773,-1.7019530600310468,0.9594688061287298,-0.07851251205247291,1.3021955045304956,-0.016691998040728906,-1.9990127907468351,0.2561059662531955,-0.584280890155594,1,1,2,2,1,2,2,2,2,3,2,2,2,3,1
3055.0,-58679.50296932323,61792.43435625045,35360.878687674616,-2716.547985012042,-541.6001124512794,241.98342395012872,8.051851444134748,35.98036994834906,-4.225143907455972,-14.13146673341829,3.6344480338973706,8.75866846217783,4.508729679533016,9.377318449570286,7.374525789769082,37.93861358064376,0.27984168644272267,11.996985658015703,-9.234323630324695,6.889898354268066,-3.6446034473882385,-2.4146872627871523,-0.27605943074240147,0.4764074413965063,-2.630267805642711,-0.05425869658635153,-1.198908839667258,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1
3056.0,-35909.97931296893,29184.17829593068,-1339.7074427509242,-1473.1223009253,-710.983228701636,-158.48604157675527,1.856902157191351,27.677097514946137,-13.160828252890791,2.1789028276449964,3.8981858139333805,6.862956429131089,0.9567448945529702,-2.0815388663807344,11.978516664721601,5.528521572828496,1.6270958319683557,13.86555220331709,13.421250725537309,-0.1462383265784105,1.4754224872842834,-1.2428270505569827,-3.8364604505641835,0.9531203116788198,-1.308911567587408,5.2121328208172075,0.39825079095848076,2,1,2,1,1,2,2,2,2,2,1,1,2,3,1
3059.0,-98853.36604907978,73916.14630240771,-3384.4756268323704,-91.13175187773476,-346.99637419339825,-68.88494210632531,-1.3481400764259177,-61.7828832070629,-11.124609026176904,2.753456836093464,7.589802412033109,-1.011780271248939,-4.532044859613348,-1.2119754362436135,7.0976565115589665,8.349251522537681,-2.2848439999403043,-0.02974393828869637,-3.9919126084227177,5.840131567266606,3.0239896523990737,0.861049009825559,-2.2537848254293165,0.7737112420425336,-2.9004238033776146,1.267300309024803,-0.7854510420125252,2,1,2,2,1,2,2,2,2,1,3,2,1,2,1
3060.0,-55667.29416973474,65026.2860765628,30236.10978037286,597.0392391327842,-320.3895265410994,-63.44807614830843,-0.19604944839035732,32.00255018825543,-3.109199961341276,-5.0474813800899145,-1.3844565694799225,1.956508468629347,-3.207306277173818,-1.1830516512886493,-0.3051544670522062,4.991715238708646,1.4912318410734426,-0.5266222869289758,-4.747203501728483,-0.2011091851410404,-1.0993895305670505,-1.5388934757243626,1.1255544600240652,0.6129068049509742,-2.86467355072391,1.008485556033912,-0.7088451389379002,2,2,1,3,2,2,1,1,2,2,3,2,1,1,1
3061.0,-107479.25817093032,57001.74853175279,21186.377304966987,-2049.7806186585954,-554.5487348915339,27.48939851343011,2.91632589754532,-1.5231348549926642,12.491939509427471,14.57797252756356,17.099654275450302,15.173447111085439,4.735792592900319,-2.871144052201141,0.2584582697121227,3.2001112736777797,3.4622564406163874,-2.099935189069791,-2.873171660977114,2.2851930715390956,2.888770650913279,-0.7077192867630234,1.0098997584810843,0.7019423361778021,-1.5478540871306732,1.0100861161249204,0.10731861434221829,3,2,1,2,2,2,2,1,2,2,3,1,1,2,1
3062.0,-62298.002191078696,69876.23506628719,25105.37792374907,868.0280658918349,-266.04120899801194,-88.59688614901907,-1.4937272815666405,29.61271123459653,-2.8184140507297935,1.0825989016542035,4.06376916794486,0.8878909013624586,-0.13726564467953423,-1.5249017440519266,-0.578470918311192,2.6393849441046555,2.04121742611632,-0.5704606593332127,-3.6246410707884653,-0.3680282327925648,-0.3026787800692441,0.06679338470340919,0.38091180611333625,0.9192523109954642,-3.1894378735435165,1.270738006541892,0.22377252647943233,3,2,1,3,2,2,1,1,2,2,2,1,1,1,1
3065.0,-50815.37290742761,33136.09065629356,-1759.8215884865758,-1133.7832571662343,-361.0219429159299,103.66459939633032,3.638567337886127,18.321454944764497,12.940677938618158,-1.555212554584793,-11.466792558667207,3.1619470387367796,-8.563959150404656,0.847483794617591,-3.785495346049003,12.082087159234923,1.1929340823021881,5.3428909402643745,-4.44928256047733,1.3199698650702756,0.7039484023708722,2.3397775821141185,-0.23792251865800512,1.428718754470946,0.12367146724393248,1.9654557612760677,-0.1632408528100672,3,2,2,3,2,2,1,2,2,3,3,2,1,1,2
