1003.0,30.221109374999973,30.88372185430463,30.332837837837832,312.83400000000006,147.175,2.4793906249999997,2.3294144736842113,4.293291666666663,4.430888157894736,3.556802083333334,3.580342105263157,7.711520833333327,7.999855263157892,62.153,62.316999999999986,6.566,4.704000000000001,12.479000000000001,9.406,16.492,11.497,16.25,14.91,16.532000000000004,16.192999999999998,0.885,1.055,1.428,0.767,0.6849999999999999,0.9289999999999999,2.1740000000000004,1.8130000000000002,0.09696144868472681,0.37761051248857747,0.4951986551199428,0.3440413227555624,0.4710703973947199,0.21566832908885117,0.3114153348928553,0.4745551282051278,0.5365429418616963,0.5470348488820166,0.5243215204563497,2.1681051272063776,2.2343829243015585,1.2070651011998712,1.2375599950019478,0.6970842253545875,0.650612261398132,0.9963165839136064,1.0181613081971386,0.5240223898002021,0.13663220088626293,0.02631578947368421,0.3555158205706289,50038.0,50038.0,50716.0,54043.0,1137.3778924952524,190.12800000000001,233.747,208.429,0.5547621926823391,3.3624175595630263,3.060026898774256,0.7243367980857818,1,1,2,2,1,2,2,1,2,3,1,1,2,3,1
1004.0,46.01933593749996,50.37698675496689,47.287474903474894,430.9549999999999,168.24599999999998,2.6978255208333315,3.7699736842105267,4.287945312500001,3.1080921052631565,4.79479427083333,6.565769736842107,15.081736979166664,15.133375000000004,78.05600000000001,79.232,6.538000000000001,9.225999999999999,12.555000000000001,8.261,18.172,20.147000000000002,29.348000000000003,35.914,11.915999999999999,11.746000000000002,1.295,1.409,1.633,1.54,1.0010000000000001,1.179,1.977,1.983,0.10972717546721793,0.412637736438258,0.4086249386744556,0.34153288032656315,0.3762367879509934,0.26385616722613525,0.3258931720277017,0.5138931777009221,0.42137815336637535,0.25893463600134137,0.23316202013297097,3.145439851488242,2.304889694057197,0.8942918236520626,0.47337817648750413,0.5626572003817073,0.5741860947477797,0.9731823496906208,1.0653346759960949,0.5916971157583767,0.34758609966570786,0.10891704889994558,0.35267822436445617,66238.0,66238.0,44602.0,44602.0,1470.7556905164352,307.89599999999996,355.292,336.236,-1.287846222016518,7.067135203628829,2.921278092291217,0.23576804702598964,2,1,2,2,2,2,2,1,2,3,2,1,2,3,1
1005.0,29.209502604166683,31.89921192052981,29.960451737451724,437.2749999999999,98.22399999999999,1.3773932291666677,1.4809934210526314,5.475562499999996,4.1520526315789485,3.664135416666666,5.666789473684211,8.122890625000005,7.391309210526316,77.64500000000001,65.92,6.068,7.555999999999999,16.553,13.628,19.667,17.191000000000003,24.532,20.055,7.310999999999999,8.036999999999999,0.757,0.312,1.038,0.758,0.0,0.8230000000000001,1.041,1.3599999999999999,0.06851626948133721,0.22699295141177783,0.19600230559193113,0.33078973599951644,0.3046707243600637,0.1863088125624989,0.3296369887548258,0.3311140805886192,0.368551942683935,0.25029525832997573,0.2519497980082548,2.2168641988645588,1.3043204172045808,1.494366849842362,0.7326992913466274,0.37591220643796747,0.261346116338036,0.9749353200724165,1.0647106458897135,0.4106740262769183,0.17332659566197622,0.05084350462567053,0.32476871647360644,36222.0,36222.0,55521.0,55528.0,4726.059709135865,160.327,257.606,179.332,1.061304324977168,3.7539432791859584,3.289423255626005,0.8719291991074537,2,1,2,2,2,2,1,2,2,2,3,1,2,1,1
1008.0,34.3842317708333,37.12334666666667,35.12474951076321,405.576,103.59799999999998,3.730541666666666,3.1894172185430456,4.34638541666667,4.050231788079471,4.068190104166664,5.020900662251654,7.384075520833332,8.52366225165563,91.307,85.38800000000002,16.835,13.406,20.058999999999997,13.531000000000002,19.444,13.716000000000001,24.656000000000002,31.754,4.451999999999999,4.775,0.501,0.642,0.9700000000000001,1.088,0.532,0.547,0.6480000000000001,0.7120000000000001,0.08660460557518987,0.22159439659439653,0.2379096836150265,0.21668006464263773,0.2993298195314072,0.20922598766543224,0.36606158225806745,0.2994839195665693,0.2684279855027911,0.1294779545947699,0.1286252568464553,1.8150763193859891,1.6976361065532695,1.0683830660261122,0.8066743519803318,0.9170027877620133,0.6352281060889844,0.9789174940677373,1.0568999689319076,0.4783861671469741,0.19460238336319027,0.06382895864163876,0.26738842588986683,31937.0,31937.0,22139.0,22139.0,3050.3773388433087,206.48,276.21799999999996,233.018,0.674361049003029,3.4664477745392492,3.232240133776316,0.6417500596808666,2,1,2,2,1,2,2,1,2,3,3,1,2,3,2
1013.0,11.882851562499994,10.09628476821193,11.451768339768341,131.065,44.459999999999994,0.5461171874999997,0.5724144736842106,1.495437500000001,1.414769736842105,1.1908151041666664,0.9204407894736842,4.042453124999995,3.132585526315789,30.378999999999998,27.823000000000008,1.414,2.3369999999999997,6.006,6.065000000000001,8.129,5.827000000000001,11.611,8.055,2.9939999999999998,2.8890000000000002,0.264,0.267,0.5,0.4559999999999999,0.27599999999999997,0.267,0.386,0.44400000000000006,0.08737472505831718,0.3862214904526165,0.24493558993761688,0.2489905927405929,0.23326788736061085,0.14648974094804607,0.15796135051890922,0.3481571893032465,0.38889950668104145,0.25195972399827754,0.28614486083989954,3.394694197995505,3.403353656357437,1.2558099865944425,1.5370567591328523,0.4586078775698542,0.6218916851908769,1.037643376109403,0.881635435564196,0.09616730156262147,0.03824924201197232,0.0055197076887195835,0.2596983596361657,43539.0,43539.0,71928.0,71928.0,381.5914254514243,65.13499999999999,93.80100000000002,74.91,0.6374740144688296,2.7470411488417246,2.5950272190614463,0.5966627616490172,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1
1015.0,22.176023437500007,23.68679470198675,22.739086872586874,270.61899999999997,125.788,1.1102864583333327,1.1551381578947366,3.6924713541666683,3.1988223684210517,2.7433229166666666,3.681092105263157,5.9276380208333315,5.820875000000003,46.7,42.032000000000004,1.97,1.919,8.674,9.341000000000001,8.336,9.625,18.118000000000002,18.977,11.767,14.157,0.691,0.6699999999999999,1.5300000000000002,1.2420000000000002,1.118,1.1019999999999999,1.9709999999999999,2.818,0.08402620241958944,0.5635971869712348,0.6019479718054906,0.42569418424794425,0.3424496701018147,0.32909344009916824,0.38245112781954876,0.32716845241380565,0.3067331506560575,0.5306181260659121,0.5976747879193874,2.1607511040063176,1.5812902349488687,1.345984948302508,0.8689873214113375,0.4047232105225185,0.3138031119197321,0.9752380806563666,1.041677479606377,0.3269455026043691,0.07735365000388712,0.010689574749280882,0.36049133172665787,47221.0,47221.0,55227.0,55227.0,467.512227751826,145.303,166.13700000000003,155.135,2.511419232222094,12.468923380694054,2.3985760285834696,0.6221727934295548,2,2,2,3,2,2,1,2,1,2,2,2,1,1,1
1016.0,11.923820312499998,11.767317880794701,12.183160231660233,299.047,11.099999999999996,0.49050000000000016,0.49520394736842105,2.577906250000001,2.6558947368421046,1.1762942708333337,1.2871644736842103,2.9504427083333327,2.8102828947368415,91.384,59.740999999999985,18.228,3.325,20.810999999999996,18.969,28.122,17.746000000000002,32.65,22.799999999999997,1.5299999999999998,1.5290000000000001,0.17099999999999999,0.18,0.22699999999999998,0.23499999999999996,0.151,0.173,0.235,0.239,0.040739951350992426,0.02690915075707703,0.14893351800554017,0.12387229109605505,0.14001237476103667,0.041828257977147204,0.07253265376333878,0.09036577973455844,0.1232580216989843,0.12831458038629345,0.12993615159283348,2.50825221331999,2.183312973743796,2.1915487594560075,2.0633685835347997,0.4169874938288277,0.38472468553378764,0.9787132472832221,0.9658674479397482,0.104213636010262,0.07486589442587266,0.024994169322864027,0.15517375417865195,68027.0,68027.0,28325.0,55627.0,5287.771923944669,15.064,138.85,63.862999999999985,0.7771858687454607,2.800400344420922,3.074862205412606,0.5309138751568687,2,1,2,2,1,2,2,1,2,3,3,1,2,1,2
1017.0,16.00691406250001,17.274416107382557,16.502350293542076,159.265,27.328000000000003,0.7253177083333333,0.6975333333333333,1.2299869791666664,1.0179799999999999,3.041265625000001,3.4002,3.594153645833336,4.157613333333335,32.17700000000001,28.58000000000001,1.545,2.035,8.161,5.000000000000001,11.331000000000001,7.3599999999999985,9.483,9.107999999999999,3.8340000000000005,3.7950000000000004,0.41700000000000004,0.428,0.513,0.516,0.0,0.368,0.728,0.605,0.1036156738363236,0.46946129989212515,0.3427682227682228,0.15071522842380425,0.20359599999999994,0.2684022261936282,0.461983695652174,0.37901019148300497,0.4564792856097206,0.23952149583798008,0.2196890462988288,1.181795373705095,1.2227555241848522,0.40443260498387607,0.2993882712781601,0.23849206145330795,0.20514479540419192,0.9699778381727876,1.0467852033260145,0.16457276628950449,0.07143971907920406,0.023097932110807646,0.2531018337885291,56026.0,56026.0,29318.0,64404.0,1000.163132247701,105.427,134.138,126.43999999999998,-1.4771953763492536,4.419306807774489,2.6580650741470677,0.5691770205530484,3,2,1,2,2,1,1,2,2,2,2,1,1,1,1
1018.0,45.48552083333332,45.716397350993354,45.692565637065634,576.104,164.01399999999995,3.572098958333335,3.5858421052631573,6.588434895833327,5.882993421052634,6.590307291666666,6.684315789473685,9.889023437499999,10.221006578947367,117.56700000000002,131.11599999999999,22.544,20.596,28.407000000000004,21.541,20.782,25.406,25.820000000000004,31.942,20.124999999999996,18.321999999999996,1.9269999999999998,1.9189999999999998,3.3080000000000003,2.614,2.233,2.155,2.052,3.281,0.07931305048579011,0.15845009573870364,0.17410381167523584,0.23192997837974183,0.2731067926768782,0.31711612412985596,0.2630998893754895,0.38299858394655295,0.3199864309982896,0.44244848978956225,0.40077523736900245,1.5005405665991485,1.5291028881434934,0.9997158864146279,0.8801190138737974,0.5420231258184568,0.5364561188012785,0.9954687419967426,1.0005215665523581,0.7924278939594185,0.3072378138847858,0.06860763429993003,0.32768405504159215,45824.0,45824.0,24329.0,70638.0,6591.616643525385,264.49,362.10800000000006,307.576,0.883188158154219,3.9270690297824644,3.381914407939848,0.3214373853933253,3,2,1,3,2,2,1,1,2,3,2,1,2,3,1
1020.0,30.392994791666656,31.866913907284758,30.889048262548265,315.296,74.65199999999999,1.073184895833333,1.0881578947368415,6.079299479166662,6.0562828947368414,2.6247317708333355,4.468223684210526,8.70170572916667,8.136855263157898,52.33600000000001,59.845000000000006,4.352,4.3149999999999995,15.873999999999999,15.806000000000001,10.613999999999999,16.019,23.950999999999997,22.790000000000003,5.9830000000000005,4.807,0.594,0.388,0.723,0.6920000000000001,0.41700000000000004,0.42600000000000005,0.9549999999999998,0.514,0.09796841146905849,0.2465957940793504,0.25218027687991695,0.38297212291587895,0.38316353882935855,0.24728959589535857,0.27893274762535275,0.36331283575494433,0.35703621163483534,0.1968545726083057,0.15084610998058154,3.3152742790185887,1.8210492218443108,2.3161602822510594,1.3554117525803555,0.4088741210659418,0.24353254707952346,0.9839407978301794,1.0316573575341301,0.35244499727901735,0.20170255772370366,0.07622638575759931,0.2894736842105263,71039.0,71039.0,30637.0,30640.0,1043.3264021696498,195.36099999999996,234.66599999999997,215.721,-0.6843756197590677,7.3324757813049,2.8657704344580974,0.35809977620099065,2,1,2,1,1,2,2,2,2,3,1,1,2,1,2
1022.0,16.434723958333333,17.242496688741728,16.78368146718147,148.80600000000004,30.704,0.4654895833333336,0.47287500000000016,3.0980156249999986,3.5489671052631584,1.8939296874999991,2.399368421052632,4.220065104166667,3.891460526315789,31.708000000000006,30.100999999999992,1.4050000000000002,1.265,8.136000000000001,9.672,8.01,7.352000000000001,13.875,9.849,2.995,3.014000000000001,0.283,0.26499999999999996,0.37899999999999995,0.397,0.27,0.252,0.423,0.447,0.11278901030322343,0.3313093119810203,0.37381422924901203,0.38077871497050125,0.3669320828435854,0.2364456538701622,0.32635587881564626,0.3041488363363364,0.39511224756988417,0.18223610007647048,0.17480067152734063,2.2282057945546985,1.6218686935158373,1.6357606332732455,1.4791255374221286,0.24577975962126833,0.1970831139773625,0.9792085240934486,1.0273369833941033,0.20473450983440877,0.08423384902433335,0.02565497939827412,0.2751302184560367,50643.0,50643.0,68543.0,68547.0,963.551448203981,113.083,137.367,125.105,-1.8626386843731368,5.4425408904893855,2.3084560946304373,0.4760681109580159,3,2,1,3,2,2,1,1,2,2,2,1,2,1,1
