0.0,8546.487,0.0,0.0,2607.5007,0.0,0.0,11994.228,0.0,0.0,6200.452,0.0,10526.953,0.0,16258.657,12602.717
0.0,10033.699,0.0,0.0,2876.8943,0.0,0.0,15049.058,0.0,0.0,6326.634,0.0,11537.018,0.0,16607.365,14942.518
0.0,10365.692,0.0,0.0,2252.4155,0.0,0.0,15578.565,0.0,0.0,10939.341,0.0,17655.623,0.0,28053.83,15132.814
0.0,9048.846,0.0,0.0,4029.3115,0.0,0.0,12340.766,0.0,0.0,8179.627,0.0,17035.848,0.0,22852.016,21996.975
0.0,5952.1416,0.0,0.0,1597.8881,0.0,0.0,8279.76,0.0,0.0,4809.954,0.0,8026.5347,0.0,12267.744,8537.607
0.0,16380.734,0.0,0.0,4950.305,0.0,0.0,22898.434,0.0,0.0,12380.8,0.0,20868.21,0.0,32080.316,24162.213
0.0,9360.138,0.0,0.0,3773.1614,0.0,0.0,12587.928,0.0,0.0,8819.181,0.0,16508.027,0.0,23732.312,20925.545
0.0,15742.178,0.0,0.0,6422.1206,0.0,0.0,22373.707,0.0,0.0,10043.148,0.0,20469.232,0.0,28089.977,30614.504
0.0,11107.17,0.0,0.0,3977.8738,0.0,0.0,14324.621,0.0,0.0,9895.259,0.0,17952.969,0.0,25913.002,22010.912
0.0,8255.6875,0.0,0.0,2440.9219,0.0,0.0,11610.037,0.0,0.0,5737.019,0.0,9986.54,0.0,15160.669,11978.722
0.0,12560.737,0.0,0.0,1454.5836,0.0,0.0,15187.33,0.0,0.0,10496.082,0.0,23737.795,0.0,30411.941,13259.653
0.0,10681.106,0.0,0.0,1563.6072,0.0,0.0,16806.14,0.0,0.0,12270.95,0.0,20678.104,0.0,32679.893,15144.48
0.0,17778.639,0.0,0.0,5942.882,0.0,0.0,24047.55,0.0,0.0,13133.522,0.0,22807.377,0.0,33623.508,28915.312
0.0,12622.068,0.0,0.0,3559.0894,0.0,0.0,17834.066,0.0,0.0,11074.098,0.0,17881.916,0.0,27543.498,18960.293
0.0,11625.55,0.0,0.0,2433.942,0.0,0.0,16560.37,0.0,0.0,11588.145,0.0,19366.822,0.0,29840.041,16130.525
0.0,13102.093,0.0,0.0,5274.609,0.0,0.0,17325.418,0.0,0.0,10273.18,0.0,19310.105,0.0,26938.992,25161.086
0.0,7387.753,0.0,0.0,1276.059,0.0,0.0,9546.74,0.0,0.0,5931.11,0.0,11865.296,0.0,14991.455,10396.486
0.0,17668.111,0.0,0.0,6227.394,0.0,0.0,23856.564,0.0,0.0,12748.128,0.0,22978.53,0.0,32743.953,30519.186
0.0,6835.6533,0.0,0.0,2501.679,0.0,0.0,9344.6045,0.0,0.0,7175.596,0.0,13419.732,0.0,19297.822,15988.102
0.0,17468.994,0.0,0.0,5354.653,0.0,0.0,24658.23,0.0,0.0,11929.265,0.0,20590.443,0.0,31719.785,25782.656
0.0,17288.807,0.0,0.0,4757.489,0.0,0.0,24260.729,0.0,0.0,15226.515,0.0,24904.342,0.0,38154.555,25523.2
0.0,6975.5474,0.0,0.0,1540.3928,0.0,0.0,10877.6455,0.0,0.0,9047.189,0.0,14325.641,0.0,23275.5,13713.337
0.0,9283.894,0.0,0.0,0.0,0.0,0.0,16955.56,0.0,0.0,12109.631,0.0,22162.348,0.0,35036.984,14478.016
0.0,11057.223,0.0,0.0,4635.2593,0.0,0.0,14687.726,0.0,0.0,9052.229,0.0,17348.389,0.0,24413.486,22900.812
0.0,14696.351,0.0,0.0,4383.0454,0.0,0.0,20657.328,0.0,0.0,11856.441,0.0,19573.271,0.0,30185.822,21870.201
0.0,6081.1777,0.0,0.0,2312.5693,0.0,0.0,9391.147,0.0,0.0,7897.9126,0.0,13343.802,0.0,22250.281,14700.726
0.0,15747.7705,0.0,0.0,4741.62,0.0,0.0,22136.377,0.0,0.0,12466.965,0.0,20661.107,0.0,31892.875,23473.086
0.0,10730.668,0.0,0.0,2950.3318,0.0,0.0,13988.674,0.0,0.0,9718.588,0.0,16456.256,0.0,24220.32,17592.613
0.0,10354.14,0.0,0.0,2956.423,0.0,0.0,14675.369,0.0,0.0,9285.169,0.0,14898.51,0.0,23020.248,15691.692
0.0,9938.79,0.0,0.0,2354.2803,0.0,0.0,19003.568,0.0,0.0,5511.452,0.0,12006.49,0.0,16543.07,16579.072
0.0,14175.951,0.0,0.0,3687.494,0.0,0.0,24581.38,0.0,0.0,8277.336,0.0,16710.164,0.0,23171.922,22441.703
0.0,16922.367,0.0,0.0,4677.0693,0.0,0.0,23799.646,0.0,0.0,14719.156,0.0,24004.037,0.0,36789.516,25075.643
0.0,11511.773,0.0,0.0,5526.4175,0.0,0.0,16114.841,0.0,0.0,7838.2466,0.0,16686.27,0.0,22385.062,24815.094
0.0,17760.668,0.0,0.0,4406.7534,0.0,0.0,24017.045,0.0,0.0,14178.089,0.0,24752.746,0.0,36468.824,24258.348
0.0,8390.969,0.0,0.0,2445.4663,0.0,0.0,12281.206,0.0,0.0,5440.3975,0.0,9641.031,0.0,14296.378,12397.614
0.0,9085.278,0.0,0.0,2818.4485,0.0,0.0,12904.682,0.0,0.0,6076.5864,0.0,10553.276,0.0,16083.944,13836.664
0.0,9974.357,0.0,0.0,2560.3247,0.0,0.0,13754.741,0.0,0.0,9236.083,0.0,15454.765,0.0,23394.766,14649.744
0.0,5687.127,0.0,0.0,1313.1245,0.0,0.0,7860.733,0.0,0.0,5306.6445,0.0,9113.533,0.0,13766.242,7689.108
0.0,15836.353,0.0,0.0,7234.286,0.0,0.0,22217.916,0.0,0.0,10787.834,0.0,21600.957,0.0,30078.402,32313.176
0.0,9547.767,0.0,0.0,4251.5474,0.0,0.0,12651.694,0.0,0.0,7858.8296,0.0,16321.525,0.0,22032.031,21634.445
