5122.0,-67774.07930392509,50220.457364677524,20804.79585317741,576.6653600106741,-249.40860899209164,-24.070569382968344,-0.10879222157762923,2.394644333517547,3.203284350051919,-5.1298350368494345,6.452239215448193,3.2547875271837423,-3.3014370255849608,-6.273208462689796,3.988735341825687,6.224088782060047,4.361036512003405,1.3079606723135342,-5.198356086013182,2.4042662858514285,-3.829863167849182,-0.3017346757330479,-0.9183304196961524,0.26892629476908236,-2.5889340183536893,0.20732059005590092,0.19221926650485363,3,1,2,2,2,2,1,1,2,3,3,2,1,1,2
5123.0,-47230.846856973694,95120.09365622398,-2735.835974987682,-4676.09684959475,-714.7802949499043,-57.749018158399885,2.511981544631148,19.312557410092293,0.37877661170466614,9.29186592712052,14.29765026462196,2.7505178817207123,-2.8150556502760784,-6.25142119606557,-4.185293705393055,-0.15928035432698717,5.158587389370715,3.747274808214204,-7.869649711531082,2.7358124148621155,0.7989498719911715,4.930832138112795,2.321351229161618,3.734754864425066,-2.7554531829023903,-0.34329142873894347,-1.6116856077643507,2,2,2,3,1,2,2,1,2,3,3,2,2,3,1
5125.0,-69971.5842401075,54913.841400710146,29057.697940619073,-6275.0183185811975,-337.97279193640344,241.760248817999,6.297668242979909,-18.608169204271853,53.54386897238418,9.325793240041607,4.706699509480612,-3.1888408535367416,5.646594222804537,-9.688724957960396,13.828714013583049,7.180370994427989,1.7799981644184055,-1.9336290358695623,-1.4968194110838804,-1.3049823311184525,-3.700665389813687,1.3637254676548372,-4.0186684561274735,0.731908572435728,-2.362560955287075,-1.9512282089541322,0.5316187766758596,2,2,2,3,2,2,1,1,2,2,3,1,2,1,1
5127.0,-101347.11439048474,45114.932077398975,3345.819333877239,620.792279871403,-215.9696371286874,-40.43699900455511,-1.4051446221855177,-30.492321730801503,5.7722521029531055,4.7772269265904725,-3.079118066291193,-1.3293783021574352,-4.377166874989347,-1.9186275539085698,5.495255186709709,4.821476727506125,-1.2367440852663376,0.29580929833877634,-2.7742489422289687,-0.9938228724792174,1.7397777584824805,-2.4679593120323093,-1.5198329612120276,3.3808538988151273,-5.010389448392211,2.649914482404691,-2.653204481666191,1,1,2,2,2,1,1,1,2,2,1,1,2,1,1
5130.0,-64101.911614544646,51543.21494649057,-2403.7548661846577,75.19922967027766,-279.03332626367217,-7.581455271285282,0.173024548140253,-30.917682179334623,-0.360106742820006,2.7235100418842384,13.599944031901456,-1.358874680261291,0.9347939973821074,-5.572972768576186,-0.48531113602898435,4.415433227371817,-0.06178865391572208,2.214373277457948,-2.5754446586035247,-2.803057821629972,-0.822901115333712,-1.0125249664246807,-0.5439951779861708,0.5467331027968539,-0.6477263902189975,0.16231162704549768,-0.5837664849164405,3,2,1,3,2,2,1,2,2,2,3,1,2,1,1
5131.0,-108481.50571946125,75500.10481310975,-3862.168121364181,269.4602084624394,-70.07901443429327,33.2008083479948,-2.1122752198945296,2.118583373833809,1.0491088298163953,9.196267765711289,-1.0057059089414853,0.7036305734765981,-3.152654530105296,-6.852776985293298,1.169558020364729,2.110145619390792,-1.4595299983791972,-2.5910651435799736,-1.9640322955952505,-1.889283097786784,0.9380177174243145,-0.026777391114133964,1.5015607065531593,0.8855336614821075,-2.950578128624013,0.9083299717958228,-0.3867926197793846,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1
5134.0,-78853.52816586125,36655.174345830696,-2476.3619328984714,-1002.95866578228,-328.204734716212,-3.83283259528923,0.6832289172468236,-7.672829529030793,19.341746894403766,5.531730525936871,1.6105013225665652,1.7776814239158993,-0.5183376244558688,-9.713407201690169,3.3976812376915984,3.362870654044247,1.2034241761877986,0.2646312956506336,-5.019856298664517,0.7457204741243866,-3.737814403384183,0.7842183005859844,3.323267399568316,0.7877206477997957,-2.093961919569086,2.1386403549379245,0.23756960339391642,2,1,2,2,1,2,2,2,2,3,3,1,2,1,2
5135.0,-64211.81066902887,58325.494945931554,29511.63342507858,723.1083626833633,-135.3293758017751,-44.75168520406591,-1.2927715897961323,-25.27084346838363,4.5318363699796205,16.23019135712254,-4.976211381703454,4.090939888353509,-9.517343355382154,-1.245968416012286,3.436516439184942,3.6320533000860116,2.129862502413492,1.264453913115029,-3.8785010075230613,-0.6780791754916671,1.3823438857770918,0.045895863966498154,-0.7865434154843624,1.2513041863731662,-2.078287897182947,1.8107583688205133,-0.9933858832417256,1,1,2,2,2,1,1,2,2,3,1,1,1,1,1
5136.0,-66843.30023842683,39718.279537630595,-2192.1773176657935,-8089.240389024394,-1009.2750548860859,-43.95439872564594,6.282645265986141,15.74880416866514,11.623313941385062,-22.70296511129923,0.5163077036546718,0.9607386095053864,8.32534436085593,4.54741031200917,1.4468310328803384,2.296176391523228,2.141608421990534,-3.590910062350755,-5.601188039089394,3.7314128352046665,-1.5958102633240665,2.8358287953503134,0.5695721797002041,2.769161112210503,-2.6408554690680637,2.195914128350547,1.011898031555865,0,1,2,1,2,2,2,1,2,3,3,2,2,3,2
5137.0,-106225.77628629921,70123.21157949428,-3714.5529657139205,199.16703689834216,-366.3925640140826,2.733749634311546,-0.11180849229573167,19.376923824074673,0.7011999161698441,3.6070297646791443,12.018527721222886,3.8413751880871074,-8.438493575500766,-5.560036491104775,-0.5014389818233767,7.126579446582491,3.9772429294542855,1.8903379811891212,-5.025353033060595,1.8523029972510514,-4.7099556501275925,1.7164643757778841,-0.5099374198100316,0.38661119704874874,-1.1650224282837474,3.924804598706335,0.10047112752595345,3,2,1,3,2,2,1,1,2,2,3,2,1,1,1
